Original_Phone,Name,Rating,Review_Count,Address,City,State,Zip_Code,Phone,Categories,Latitude,Longitude,Price,Is_Closed,URL
19282883726,Subway,4.0,4.0,"4703 Main St, Joseph City, AZ 86032",Joseph City,AZ,86032.0,(928) 288-3726,"Sandwiches, Fast Food",34.954855802862,-110.311323787784,$,False,https://www.yelp.com/biz/subway-joseph-city?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
19282883726,Love's Travel Stop,2.8,32.0,"4703 Main St, Joseph City, AZ 86032",Joseph City,AZ,86032.0,(928) 288-3726,"Gas Stations, Convenience Stores, Commercial Truck Repair",34.95475,-110.31133217926728,$$,False,https://www.yelp.com/biz/loves-travel-stop-joseph-city?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
14356544642,,,,,,,,,,,,,,
15629849231,,,,,,,,,,,,,,
17072791380,Kit's Corner-General Offices,2.7,3.0,"7990 Highway 29, Kelseyville, CA 95451",Kelseyville,CA,95451.0,(707) 279-1380,Gas Stations,38.9315223693848,-122.742523193359,,False,https://www.yelp.com/biz/kits-corner-general-offices-kelseyville?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
16233866443,Black Bear Diner Tonopah,4.2,51.0,"1010 N 339th Ave, Tonopah, AZ 85354",Tonopah,AZ,85354.0,(623) 386-6443,"Diners, Breakfast & Brunch, American",33.45888720967563,-112.78259495509792,$$,False,https://www.yelp.com/biz/black-bear-diner-tonopah-5?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
16233866443,TA Travel Center,2.8,32.0,"1010 N 339th Ave, Tonopah, AZ 85354",Tonopah,AZ,85354.0,(623) 386-6443,Convenience Stores,33.45874244518938,-112.782535193862,,False,https://www.yelp.com/biz/ta-travel-center-tonopah?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
16233866443,Country Pride Restaurant,2.7,37.0,"1010 N 339th Ave, Tonopah, AZ 85354",Tonopah,AZ,85354.0,(623) 386-6443,Cafes,33.4590850184144,-112.78217972749,$,True,https://www.yelp.com/biz/country-pride-restaurant-tonopah?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
16233866443,Taco Bell,2.2,10.0,"1010 N 339th Ave, Tonopah, AZ 85354",Tonopah,AZ,85354.0,(623) 386-6443,"Fast Food, Mexican",33.458611159727035,-112.78254037287476,$,True,https://www.yelp.com/biz/taco-bell-tonopah?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
12094660833,Vanco Truck & Auto Plaza,2.1,11.0,"1033 W Charter Way, Stockton, CA 95206",Stockton,CA,95206.0,(209) 466-0833,Convenience Stores,37.93629,-121.3020705,,False,https://www.yelp.com/biz/vanco-truck-and-auto-plaza-stockton?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
12094660833,76,1.3,8.0,"1033 W Charter Way, Vanco Truck & Auto Plaza, Stockton, CA 95206",Stockton,CA,95206.0,(209) 466-0833,"Gas Stations, Convenience Stores",37.9363214,-121.3021814,$$,False,https://www.yelp.com/biz/76-stockton-8?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
17603965243,ampm,2.9,24.0,"90480 66th Ave, Mecca, CA 92254",Mecca,CA,92254.0,(760) 396-5243,Convenience Stores,33.570196,-116.090279,$,False,https://www.yelp.com/biz/ampm-mecca-3?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
17603965243,Arco Travel Center,1.0,1.0,"90480 66th Ave, Mecca, CA 92254",Mecca,CA,92254.0,(760) 396-5243,Gas Stations,33.5710564,-116.0896759,,True,https://www.yelp.com/biz/arco-travel-center-mecca?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
17026322640,Petro Travel Center,3.1,43.0,"6595 N Hollywood Blvd, Las Vegas, NV 89115",Las Vegas,NV,89115.0,(702) 632-2640,Convenience Stores,36.278030227702985,-115.0265667,$$,False,https://www.yelp.com/biz/petro-travel-center-las-vegas-2?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
17026322640,Iron Skillet,3.4,104.0,"6595 N Hollywood Blvd, North Las Vegas, NV 89115",North Las Vegas,NV,89115.0,(702) 632-2640,"Breakfast & Brunch, Salad, Burgers",36.28001859486935,-115.02619946037112,$$,False,https://www.yelp.com/biz/iron-skillet-north-las-vegas?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
15208369681,Subway,1.4,5.0,"5240 S Sunland Gin Rd, Eloy, AZ 85131",Eloy,AZ,85131.0,(520) 836-9681,"Sandwiches, Fast Food",32.811842,-111.671621,$,False,https://www.yelp.com/biz/subway-eloy-6?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
17754823414,Shell,2.4,11.0,"459 Erie St, Tonopah, NV 89049",Tonopah,NV,89049.0,(775) 482-3414,"Gas Stations, Convenience Stores",38.065174255711,-117.22747734452412,,False,https://www.yelp.com/biz/shell-tonopah-7?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
19287641505,Love's Travel Stop,4.1,44.0,"14875 S Hwy 95, Lake Havasu City, AZ 86404",Lake Havasu City,AZ,86404.0,(928) 764-1505,"Gas Stations, Convenience Stores",34.72496,-114.31584,$$,False,https://www.yelp.com/biz/loves-travel-stop-lake-havasu-city-2?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
14356379523,,,,,,,,,,,,,,
14355293781,Phillips 66,3.1,10.0,"1645 S State St, Salina, UT 84654",Salina,UT,84654.0,(435) 529-3781,Gas Stations,38.9353463798761,-111.854549199343,,False,https://www.yelp.com/biz/phillips-66-salina?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
14355293781,Scenic Quik Stop,2.7,3.0,"1525 S State St, Salina, UT 84654",Salina,UT,84654.0,(435) 529-3781,"Convenience Stores, Restaurants",38.936490342021,-111.854532435536,$,False,https://www.yelp.com/biz/scenic-quik-stop-salina?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
18055251115,,,,,,,,,,,,,,
16613925300,Flying J Travel Center,3.2,57.0,"17047 Zachary Rd, Bakersfield, CA 93308",Bakersfield,CA,93308.0,(661) 392-5300,"Gas Stations, Convenience Stores",35.531654,-119.187897,$$,False,https://www.yelp.com/biz/flying-j-travel-center-bakersfield?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
16613925300,Taco Bell,3.5,2.0,"17047 Zachary Ave, Bakersfield, CA 93308",Bakersfield,CA,93308.0,(661) 392-5300,"Fast Food, Mexican",35.531271899795144,-119.18799157414978,,False,https://www.yelp.com/biz/taco-bell-bakersfield-38?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
17075849610,Rotten Robbie,3.5,22.0,"55 E Todd Rd, Santa Rosa, CA 95407",Santa Rosa,CA,95407.0,(707) 584-9610,Gas Stations,38.38743,-122.71538,,False,https://www.yelp.com/biz/rotten-robbie-santa-rosa-2?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
17609225109,Chevron,2.4,12.0,"17970 W Hobson Wy, Blythe, CA 92225",Blythe,CA,92225.0,(760) 922-5109,"Gas Stations, Convenience Stores",33.6111240108085,-114.726949955007,,False,https://www.yelp.com/biz/chevron-blythe-3?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
17609225109,BB Travel Center,2.0,13.0,"17970 W Hobsonway, Blythe, CA 92225",Blythe,CA,92225.0,(760) 922-5109,Rest Stops,33.61169,-114.72544,,False,https://www.yelp.com/biz/bb-travel-center-blythe?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
17609225109,76,1.7,14.0,"17970 W Hobson Way, Blythe, CA 92225",Blythe,CA,92225.0,(760) 922-5109,Gas Stations,33.61169,-114.72544,,True,https://www.yelp.com/biz/76-blythe-3?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
14089885407,Rotten Robbie,3.6,88.0,"3471 Lafayette St, Santa Clara, CA 95054",Santa Clara,CA,95054.0,(408) 988-5407,"Gas Stations, Car Wash",37.3835,-121.95056,,False,https://www.yelp.com/biz/rotten-robbie-santa-clara-2?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
12098278020,,,,,,,,,,,,,,
15208452251,Chevron,4.1,8.0,"2521 W Business 10, San Simon, AZ 85632",San Simon,AZ,85632.0,(520) 845-2251,Gas Stations,32.271133229303,-109.24421264647,,False,https://www.yelp.com/biz/chevron-san-simon?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
15208452251,Quiznos,5.0,1.0,"2507 W Business Loop I-10 Exit 312, San Simon, AZ 85632",San Simon,AZ,85632.0,(520) 845-2251,"Fast Food, Sandwiches",32.2675970970471,-109.226829158895,$,False,https://www.yelp.com/biz/quiznos-san-simon-2?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
15208452251,4k Truck Stop,2.5,11.0,"6TH St, San Simon, AZ 85632",San Simon,AZ,85632.0,(520) 845-2251,Gas Stations,32.2708808063485,-109.24430681446,,False,https://www.yelp.com/biz/4k-truck-stop-san-simon?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
15208452251,Subway,1.0,1.0,"2507 W Business 10, San Simon, AZ 85632",San Simon,AZ,85632.0,(520) 845-2251,"Fast Food, Sandwiches",32.2713679,-109.2446071,,True,https://www.yelp.com/biz/subway-san-simon?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
18052387042,,,,,,,,,,,,,,
14358345222,Bryce Canyon American Car Center & Towing,4.0,7.0,"1075 S State Hwy 63, Bryce, UT 84717",Bryce,UT,84717.0,(435) 834-5222,"Tires, Towing, Auto Repair",37.6213989257812,-112.111000061035,,False,https://www.yelp.com/biz/bryce-canyon-american-car-center-and-towing-bryce?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
14358345222,Bryce Towing,3.0,2.0,"Highway 63, Bryce, UT 84764",Bryce,UT,84764.0,(435) 834-5222,"Tires, Towing",37.66122,-112.16044,,True,https://www.yelp.com/biz/bryce-towing-bryce?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
15302214760,TA Redding,2.6,42.0,"19483 Knighton Rd, Redding, CA 96002",Redding,CA,96002.0,(530) 221-4760,Fast Food,40.504495,-122.334906,$$,False,https://www.yelp.com/biz/ta-redding-redding?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
15302214760,Popeyes Louisiana Kitchen,2.1,39.0,"Knighton Rd Travel Center Of America Truck Stop, Travel Center of America Truck Stop, Redding, CA 96002",Redding,CA,96002.0,(530) 221-4760,"Fast Food, Chicken Wings",40.50436765172513,-122.3345887884666,$,False,https://www.yelp.com/biz/popeyes-louisiana-kitchen-redding?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
17753511000,Motorsport Technology,4.0,21.0,"280 S Rock Blvd, Ste 100, Sparks, NV 89502",Sparks,NV,89502.0,(775) 351-1000,Auto Parts & Supplies,39.5119273,-119.761876,,False,https://www.yelp.com/biz/motorsport-technology-sparks?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
17602542119,Vegas Truck Stop,5.0,1.0,"35680 Daggt Yermo Rd, Daggett, CA 92327",Daggett,CA,92327.0,(760) 254-2119,Convenience Stores,34.9008388,-116.88749773118978,,False,https://www.yelp.com/biz/vegas-truck-stop-daggett?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
18013995577,Flying J,3.3,12.0,"1172 West 21st St, Ogden, UT 84401",Ogden,UT,84401.0,(801) 399-5577,"Gas Stations, Convenience Stores",41.230687,-112.007208,$$,False,https://www.yelp.com/biz/flying-j-ogden-4?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
15624320505,,,,,,,,,,,,,,
16233866926,Love's Travel Stop,3.2,52.0,"1610 S Miller Rd, Buckeye, AZ 85326",Buckeye,AZ,85326.0,(623) 386-6926,"Gas Stations, Convenience Stores",33.43128,-112.59172,$,False,https://www.yelp.com/biz/loves-travel-stop-buckeye-2?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
16233866926,Subway,2.0,6.0,"1610 S Miller Rd, Buckeye, AZ 85326",Buckeye,AZ,85326.0,(623) 386-6926,"Sandwiches, Fast Food",33.431235277667746,-112.59179910796928,$,False,https://www.yelp.com/biz/subway-buckeye-6?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
16233866926,Love's Truck Care,1.0,1.0,"1610 S Miller Rd, Buckeye, AZ 85326",Buckeye,AZ,85326.0,(623) 386-6926,Commercial Truck Repair,33.43178861823414,-112.59237597929848,,False,https://www.yelp.com/biz/loves-truck-care-buckeye-3?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
15202810865,,,,,,,,,,,,,,
16617256185,,,,,,,,,,,,,,
16612690760,Sue Bee Café,4.1,76.0,"3807 W Sierra Hwy, Acton, CA 93510",Acton,CA,93510.0,(661) 269-0760,Cafes,34.4936916548632,-118.199227452278,$,False,https://www.yelp.com/biz/sue-bee-caf%C3%A9-acton-2?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
16612690760,Acton 76 Service Center,3.5,13.0,"3807 W Sierra Hwy, Acton, CA 93510",Acton,CA,93510.0,(661) 269-0760,"Auto Repair, Gas Stations, Tires",34.49382270642693,-118.1986568,,False,https://www.yelp.com/biz/acton-76-service-center-acton-2?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
19283419100,Love's Travel Stop,3.5,73.0,"2931 E Gila Ridge Rd, Yuma, AZ 85365",Yuma,AZ,85365.0,(928) 341-9100,"Convenience Stores, Gas Stations",32.68634,-114.58258,$$,False,https://www.yelp.com/biz/loves-travel-stop-yuma?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
19283419100,Subway,3.0,7.0,"2931 E Gila Ridge Rd, I-8 & Exit 3 (Ave 3E), Yuma, AZ 85365",Yuma,AZ,85365.0,(928) 341-9100,"Sandwiches, Fast Food",32.6862314048768,-114.582623489844,$,False,https://www.yelp.com/biz/subway-yuma-22?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
14358679888,Love's Travel Stop,3.8,27.0,"2645 N Canyon Ranch Dr, Cedar City, UT 84721",Cedar City,UT,84721.0,(435) 867-9888,"Convenience Stores, Gas Stations",37.725789,-113.051368,$$,False,https://www.yelp.com/biz/loves-travel-stop-cedar-city-4?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
14358679888,Subway,2.3,14.0,"2645 N Canyon Ranch Dr, Cedar City, UT 84720",Cedar City,UT,84720.0,(435) 867-9888,"Sandwiches, Fast Food",37.7257887,-113.0513975,$,False,https://www.yelp.com/biz/subway-cedar-city-7?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
17752892601,Shell Gas Station,4.8,5.0,"909 E Aultman St, Ely, NV 89301",Ely,NV,89301.0,(775) 289-2601,Gas Stations,39.2549888818511,-114.869708530605,,False,https://www.yelp.com/biz/shell-gas-station-ely?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
17752892601,R-Place Shell Convenience Stores,1.7,3.0,"909 E Aultman St, Ely, NV 89301",Ely,NV,89301.0,(775) 289-2601,Convenience Stores,39.25501,-114.8699,$$,False,https://www.yelp.com/biz/r-place-shell-convenience-stores-ely?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
15629801700,Pch Truck Stop Center.,4.3,3.0,"1603 W Pacific Coast Hwy, Long Beach, CA 90810",Long Beach,CA,90810.0,(562) 980-1700,Gas Stations,33.7901458740234,-118.214164733887,,False,https://www.yelp.com/biz/pch-truck-stop-center-long-beach?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
19098222552,,,,,,,,,,,,,,
18317541303,Salinas Valley Truck Stop,4.4,27.0,"721 Vertin Ave, Salinas, CA 93901",Salinas,CA,93901.0,(831) 754-1303,Gas Stations,36.66156,-121.62668,,False,https://www.yelp.com/biz/salinas-valley-truck-stop-salinas?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
18317541303,Roadhouse BBQ & Grill,2.5,2.0,"721 Vertin Ave, Salinas, CA 93901",Salinas,CA,93901.0,(831) 754-1303,"Barbeque, American, Mexican",36.66168622474505,-121.62641994968492,,False,https://www.yelp.com/biz/roadhouse-bbq-and-grill-salinas?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
15102361300,Golden Gate Petroleum,1.0,1.0,"700 Erlandson St, Richmond, CA 94804",Richmond,CA,94804.0,(510) 236-1300,Gas Stations,37.921717033943,-122.336469248631,,False,https://www.yelp.com/biz/golden-gate-petroleum-richmond?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
19287577300,Flying J Travel Center,3.4,40.0,"3300 E Andy Devine Ave, Kingman, AZ 86401",Kingman,AZ,86401.0,(928) 757-7300,"Convenience Stores, Gas Stations",35.21972879122093,-114.0071063,$$,False,https://www.yelp.com/biz/flying-j-travel-center-kingman?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
15596511006,Goshen Travel Plaza,2.3,8.0,"30821 Highway 99, Goshen, CA 93227",Goshen,CA,93227.0,(559) 651-1006,Gas Stations,36.35109,-119.41909,,False,https://www.yelp.com/biz/goshen-travel-plaza-goshen?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
15206633348,Pilot Travel Center,3.4,32.0,"5570 East Travel Plz Way, Tucson, AZ 85756",Tucson,AZ,85756.0,(520) 663-3348,"Gas Stations, Convenience Stores",32.1254885,-110.8734722,$,False,https://www.yelp.com/biz/pilot-travel-center-tucson?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
13108303388,,,,,,,,,,,,,,
19516858893,Shell,2.0,5.0,"3873 Pyrite St, Riverside, CA 92509",Riverside,CA,92509.0,(951) 685-8893,Gas Stations,34.0172781849274,-117.462890334427,,True,https://www.yelp.com/biz/shell-riverside-5?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
19516858893,Circle K,2.0,4.0,"3873 Pyrite St, Riverside, CA 92509",Riverside,CA,92509.0,(951) 685-8893,"Gas Stations, Convenience Stores",34.0173599,-117.46328,,False,https://www.yelp.com/biz/circle-k-riverside-13?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
14357223975,,,,,,,,,,,,,,
17605300049,High Desert Travel Center,2.3,7.0,"15655 Hwy 395, Victorville, CA 92394",Victorville,CA,92394.0,(760) 530-0049,"Shopping, Hotels & Travel",34.53494975897914,-117.39790093009934,$,False,https://www.yelp.com/biz/high-desert-travel-center-victorville?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
15308244990,,,,,,,,,,,,,,
16613249481,Valero,3.0,6.0,"3225 Buck Owens Blvd, Bakersfield, CA 93308",Bakersfield,CA,93308.0,(661) 324-9481,Gas Stations,35.38913,-119.0439,,False,https://www.yelp.com/biz/valero-bakersfield?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
12093944418,Popeyes Louisiana Kitchen,2.1,41.0,"435 Winton Pkwy, Livingston, CA 95334",Livingston,CA,95334.0,(209) 394-4418,"Fast Food, Chicken Wings",37.38758099089226,-120.73839899594302,$,False,https://www.yelp.com/biz/popeyes-louisiana-kitchen-livingston-2?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
12093944418,Burger King,1.8,12.0,"435 Winton Pkwy, Livingston, CA 95334",Livingston,CA,95334.0,(209) 394-4418,"Burgers, Fast Food",37.38747434810586,-120.73811888383636,$,False,https://www.yelp.com/biz/burger-king-livingston-6?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
19289239600,Flying J Travel Center,3.3,160.0,"I-10 Exit 1 Frontage Rd N, Ehrenberg, AZ 85334",Ehrenberg,AZ,85334.0,(928) 923-9600,"Gas Stations, Convenience Stores",33.601791,-114.523049,$,False,https://www.yelp.com/biz/flying-j-travel-center-ehrenberg?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
19289239600,Cinnabon,4.0,5.0,"1-10 Exit 1 S Frontage Rd, Ehrenberg, AZ 85334",Ehrenberg,AZ,85334.0,(928) 923-9600,Bakeries,33.601481,-114.521585,$$,False,https://www.yelp.com/biz/cinnabon-ehrenberg?adjust_creative=xElCeMfmOucjLmXEMhJkIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=xElCeMfmOucjLmXEMhJkIg
