state_id,state,name,full_url,stop_type,Chain,Latitude,Longitude,LD_URL,LD_Latitude,LD_Longitude,Highway,Street Address,City,State,Postal Code,Phone,Phone 2,Fax,Exit,Phone 3,Mile Marker,Phone 4,Mailing Address,Phone 5,Road Name,https,http,htp
1,Alabama,HOBO PANTRY #24,https://www.truckstopsandservices.com/location_details.php?id=10157,Trucker,chevron,31.721033,-85.830989,,31.721033,-85.830989,US 231,7612 US 231 S,BRUNDIDGE,AL,36010,334-735-2999 (TRAVEL CENTER),,,,,,,,,,,,
1,Alabama,HOLLYWOOD TRUCK STOP,https://www.truckstopsandservices.com/location_details.php?id=10130,Trucker,ind dealer,34.71181,-85.969022,,34.71181,-85.969022,US 72,28646 US-72,HOLLYWOOD,AL,35752,256-259-1280,,,,,,,,,,,,
1,Alabama,I-20 TRUCK STOP,https://www.truckstopsandservices.com/location_details.php?id=1383,Trucker,ind dealer,33.589765,-86.164334,,33.589765,-86.164334,I-20,12089 STEMLEY RD,LINCOLN,AL,35096,205-763-7626 (TRAVEL CENTER),205-763-7626 (THE BROILER ROOM),205-763-2880,165,,,,,,,,,
1,Alabama,I-20/59 TRAVEL CENTER,https://www.truckstopsandservices.com/location_details.php?id=1384,Trucker,chevron,33.426514,-86.952742,,33.426514,-86.952742,I-20/59,3597 JAYBIRD RD,BRIGHTON,AL,35020,205-428-6079 (TRAVEL CENTER),205-428-6079 (KRISPY KRUNCHY CHICKEN),205-428-6078,113,205-428-6079 (TACO TACO),,,,,,,,
1,Alabama,INLAND #631,https://www.truckstopsandservices.com/location_details.php?id=10163,Trucker,ind dealer,31.423797,-85.616113,,31.423797,-85.616113,US 231,3934 US 231,OZARK,AL,36360,334-432-7027 (TRAVEL CENTER),,334-445-0960,,,,,,,,,,
1,Alabama,INLAND #650,https://www.truckstopsandservices.com/location_details.php?id=44742,Trucker,ind dealer,31.256847,-85.388937,,31.256847,-85.388937,US 431,2357 REEVES ST,DOTHAN,AL,36303,334-712-4355 (TRAVEL CENTER),,,REEVES ST,,,,,,,,,
1,Alabama,J & J OIL (MARATHON),https://www.truckstopsandservices.com/location_details.php?id=184,Trucker,marathon,34.368024,-86.888742,,34.368024,-86.888742,I-65,101 HWY 55 E,FALKVILLE,AL,35622,256-784-5980 (TRAVEL CENTER),,,322,,,,,,,,,
1,Alabama,J-MART #567,https://www.truckstopsandservices.com/location_details.php?id=54454,Trucker,marathon,34.529811,-86.900514,,34.529811,-86.900514,AL 67,1305 HWY 67,DECATUR,AL,35603,256-351-8928 (TRAVEL CENTER),,,,,,,,,,,,
1,Alabama,JACKS TRUCK STOP,https://www.truckstopsandservices.com/location_details.php?id=1441,Trucker,shell,34.115795,-86.86347,,34.115795,-86.86347,I-65,1639 CO RD 437,CULLMAN,AL,35055,256-739-0220 (TRAVEL CENTER),256-739-0220 (JACK'S DELI),256-739-2680,304,,,,,,,,,
1,Alabama,JASPER FOOD MART,https://www.truckstopsandservices.com/location_details.php?id=10133,Trucker,citgo,33.819823,-87.152731,,33.819823,-87.152731,US 78,9520 HWY 78 E,JASPER,AL,35501,205-483-6271 (TRAVEL CENTER),,,,,,,,,,,,
1,Alabama,JEMISON EXXON,https://www.truckstopsandservices.com/location_details.php?id=1458,Trucker,exxon,32.980923,-86.686246,,32.980923,-86.686246,I-65,12820 CO RD 42,JEMISON,AL,35085,205-688-1022 (TRAVEL CENTER),205-688-1022 (SUBWAY),205-688-2690,219,,,,,,,,,
1,Alabama,JET-PEP,https://www.truckstopsandservices.com/location_details.php?id=47843,Trucker,ind dealer,31.200315,-87.310754,,31.200315,-87.310754,I-65,2689 AL 17,WALLACE,AL,36426,251-296-9141 (TRAVEL CENTER),251-296-9141 (SUBWAY),,69,,,,,,,,,
1,Alabama,JOE'S GROCERY,https://www.truckstopsandservices.com/location_details.php?id=1475,Trucker,ind dealer,32.673611,-85.334753,,32.673611,-85.334753,I-85,2104 W POINT PKWY,OPELIKA,AL,36801,334-749-9179,,,64,,,,,,,,,
1,Alabama,JP'S GENERAL STORE,https://www.truckstopsandservices.com/location_details.php?id=44594,Trucker,ind dealer,31.556155,-85.172016,,31.556155,-85.172016,AL 10,3679 AL 10,ABBEVILLE,AL,36310,334-585-0019 (TRAVEL CENTER),334-585-0019 (TRISHA'S DINER),,,,,,,,,,,
1,Alabama,KILPATRICK QUICK MART,https://www.truckstopsandservices.com/location_details.php?id=54472,Trucker,ind dealer,34.26851,-86.069733,,34.26851,-86.069733,AL 68,19174 AL 68,KILPATRICK,AL,35962,256-561-2484 (TRAVEL CENTER),,,,,,,,,,,,
1,Alabama,LAKESIDE OIL COMPANY (TEXACO),https://www.truckstopsandservices.com/location_details.php?id=44761,Trucker,texaco,31.836839,-85.165458,,31.836839,-85.165458,US 431,3281 US 431 S,EUFALA,AL,36027,334-687-0834 (TRAVEL CENTER),,,,,,,,,,,,
1,Alabama,LILLIAN CHEVRON,https://www.truckstopsandservices.com/location_details.php?id=10155,Trucker,chevron,30.41439,-87.450732,,30.41439,-87.450732,US 98,33780 US-98,LILLIAN,AL,36549,251-962-3600 (TRAVEL CENTER),251-962-3600 (SUBWAY),251-962-4515,,,,,,,,,,
1,Alabama,Love's Country Stores,https://www.truckstopsandservices.com/location_details.php?id=64903,Trucker,,34.128178,-86.864882,https://www.loves.com/,34.128178,-86.864882,I-65,,Cullman,AL,35057,256-615-6360,,,,,,,,,,,,
1,Alabama,LOVE'S TRAVEL STOP #206,https://www.truckstopsandservices.com/location_details.php?id=1869,Trucker,loves travel stops country stores 416x416,30.654862,-87.759078,https://www.loves.com/locations/206,30.654862,-87.759078,I-10,126 E FLYING K RD,LOXLEY,AL,36551,251-964-2090 (TRAVEL CENTER),251-964-2090 (ARBY'S),251-964-2092,44,,,,,,,,,
1,Alabama,LOVE'S TRAVEL STOP #225,https://www.truckstopsandservices.com/location_details.php?id=22287,Trucker,loves travel stops country stores 416x416,31.418819,-87.008717,https://www.loves.com/locations/225,31.418819,-87.008717,I-65,16101 US 84,EVERGREEN,AL,36401,251-578-4496 (TRAVEL CENTER),251-578-4496 (ARBY'S),251-578-4831,93,251-578-4496 (GODFATHER'S PIZZA),,,,,,,,
1,Alabama,LOVE'S TRAVEL STOP #227,https://www.truckstopsandservices.com/location_details.php?id=15473,Trucker,loves travel stops country stores 416x416,33.280044,-87.099436,https://www.loves.com/locations/227,33.280044,-87.099436,I-20/59,22183 AL 216,MCCALLA,AL,35111,205-477-9423 (TRAVEL CENTER),205-477-9423 (MCDONALD'S),205-477-9589,100,205-477-9423 (SUBWAY),,,,,,,,
1,Alabama,LOVE'S TRAVEL STOP #304,https://www.truckstopsandservices.com/location_details.php?id=1910,Trucker,loves travel stops country stores 416x416,33.932212,-86.189531,https://www.loves.com/locations/304,33.932212,-86.189531,I-59,905 STEELE STATION RD,STEELE,AL,35987,256-538-1964 (TRAVEL CENTER),256-538-1964 (CHESTER'S FRIED CHICKEN),256-538-7226,174,256-538-1964 (SUBWAY),,256-538-1964 (GODFATHER'S PIZZA),,,,,,
1,Alabama,LOVE'S TRAVEL STOP #368,https://www.truckstopsandservices.com/location_details.php?id=14733,Trucker,loves travel stops country stores 416x416,32.845331,-86.591161,https://www.loves.com/locations/368,32.845331,-86.591161,I-65,300 ARBY DR,CLANTON,AL,35570,205-755-8104 (TRAVEL CENTER),205-755-8104 (ARBY'S),205-755-8694,208,,,,,,,,,
1,Alabama,LOVE'S TRAVEL STOP #381,https://www.truckstopsandservices.com/location_details.php?id=14735,Trucker,loves travel stops country stores 416x416,34.366905,-86.894338,https://www.loves.com/locations/381,34.366905,-86.894338,I-65,64 E PIKE RD,FALKVILLE,AL,35622,256-784-6106 (TRAVEL CENTER),256-784-6106 (MCDONALD'S),256-784-6110,322,256-784-6106 (SUBWAY),,,,,,,,
1,Alabama,LOVE'S TRAVEL STOP #466,https://www.truckstopsandservices.com/location_details.php?id=37252,Trucker,loves travel stops country stores 416x416,33.790302,-87.24301,https://www.loves.com/locations/466,33.790302,-87.24301,I-22,83 CARL CANNON BLVD,JASPER,AL,35501,205-295-1706 (TRAVEL CENTER),205-295-1706 (MCDONALD'S),205-295-1709,65,205-295-1706 (SUBWAY),,,,,,,,
1,Alabama,LOVE'S TRAVEL STOP #530,https://www.truckstopsandservices.com/location_details.php?id=47838,Trucker,loves travel stops country stores 416x416,33.575673,-86.47749,https://www.loves.com/locations/530,33.575673,-86.47749,I-20,2625 KELLEY CREEK RD,MOODY,AL,35004,205-699-2977 (TRAVEL CENTER),205-699-2977 (MCDONALD'S),205-699-6252,147,205-699-2977 (SUBWAY),,,,,,,,
1,Alabama,LOVE'S TRAVEL STOP #566,https://www.truckstopsandservices.com/location_details.php?id=47840,Trucker,loves travel stops country stores 416x416,31.427619,-85.619632,https://www.loves.com/locations/566,31.427619,-85.619632,US 231,3771 S US 231,OZARK,AL,36360,334-445-0323 (TRAVEL CENTER),334-445-0323 (ARBY'S),334-445-0390,AL 231,,,,,,,,,
1,Alabama,LOVE'S TRAVEL STOP #577,https://www.truckstopsandservices.com/location_details.php?id=47848,Trucker,loves travel stops country stores 416x416,32.403567,-85.956246,https://www.loves.com/locations/577,32.403567,-85.956246,I-85,431 MAIN ST,SHORTER,AL,36075,334-725-1355 (TRAVEL CENTER),334-725-1355 (MCDONALD'S),334-725-1359,22,334-725-1355 (SUBWAY),,,,,,,,
1,Alabama,LOVE'S TRAVEL STOP #580,https://www.truckstopsandservices.com/location_details.php?id=47839,Trucker,loves travel stops country stores 416x416,34.69577,-87.634625,https://www.loves.com/locations/580,34.69577,-87.634625,US 72,2048 US 20,MUSCLE SHOALS,AL,35674,256-383-8889 (TRAVEL CENTER),256-383-8889 (MCDONALD'S),256-383-6216,,256-383-8889 (SUBWAY),,,,,,,,
1,Alabama,LOVE'S TRAVEL STOP #624,https://www.truckstopsandservices.com/location_details.php?id=47846,Trucker,loves travel stops country stores 416x416,30.742669,-88.110067,https://www.loves.com/locations/624,30.742669,-88.110067,I-65,2600 I-65 SERVICE RD N,PRICHARD,AL,36612,251-330-2991 (TRAVEL CENTER),251-330-2991 (SUBWAY),251-330-4859,8,251-330-2991 (CHESTER'S FRIED CHICKEN),,,,,,,,
1,Alabama,LOVE'S TRAVEL STOP #718,https://www.truckstopsandservices.com/location_details.php?id=47851,Trucker,loves travel stops country stores 416x416,32.195628,-86.41279,https://www.loves.com/locations/718,32.195628,-86.41279,I-65,1127 TYSON RD,HOPE HULL,AL,36043,334-280-0009 (TRAVEL CENTER),334-280-0009 (CHESTER'S FRIED CHICKEN),334-281-0083,158,334-280-0009 (SUBWAY),,334-280-0009 (GODFATHER'S PIZZA),,,,,,
1,Alabama,LOVE'S TRAVEL STOP #773,https://www.truckstopsandservices.com/location_details.php?id=52044,Trucker,loves travel stops country stores 416x416,32.866219,-87.92326,https://www.loves.com/locations/773,32.866219,-87.92326,I-20/59,7561 MESOPOTAMIA ST,EUTAW,AL,35462,205-372-9244 (TRAVEL CENTER),205-372-9244 (HARDEE'S),205-372-9248,40,205-372-9244 (CHESTER'S FRIED CHICKEN),,205-372-9244 (GODFATHER'S PIZZA),,,,,,
1,Alabama,LOVE'S TRAVEL STOP #774,https://www.truckstopsandservices.com/location_details.php?id=52876,Trucker,loves travel stops country stores 416x416,32.535469,-85.072262,https://www.loves.com/locations/774,32.535469,-85.072262,US 431,747 LEE RD 248,SMITHS STATION,AL,36877,334-291-3059 (TRAVEL CENTER),334-291-3059 (GODFATHER'S PIZZA),334-291-3442,CO RD 248 N,334-291-3059 (CHESTER'S FRIED CHICKEN),,,,,,,,
1,Alabama,LOVE'S TRAVEL STOP #814,https://www.truckstopsandservices.com/location_details.php?id=53837,Trucker,loves travel stops country stores 416x416,34.092415,-88.004354,https://www.loves.com/locations/814,34.092415,-88.004354,I-22,1126 CO HWY 35,HAMILTON,AL,35570,205-754-3100 (TRAVEL CENTER),205-754-3100 (ARBY'S),205-754-3101,14,,,,,,,,,
1,Alabama,LOVE'S TRAVEL STOP #818,https://www.truckstopsandservices.com/location_details.php?id=56673,Trucker,loves travel stops country stores 416x416,33.646863,-85.505915,https://www.loves.com/locations/818,33.646863,-85.505915,I-20,6647 HWY 46,HEFLIN,AL,36264,256-807-6001 (TRAVEL CENTER),,256-807-6002,205,,,,,,,,,
1,Alabama,LOVE'S TRAVEL STOP #846,https://www.truckstopsandservices.com/location_details.php?id=56917,Trucker,loves travel stops country stores 416x416,30.531786,-88.237262,https://www.loves.com/locations/846,30.531786,-88.237262,I-10,8400 COUNTY FARM RD,IRVINGTON,AL,36544,334-453-6030 (TRAVEL CENTER),334-453-6030 (BOJANGLES),334-453-6031,10,,,,,,,,,
1,Alabama,M&M GROCERY,https://www.truckstopsandservices.com/location_details.php?id=54647,Trucker,marathon,32.59992,-85.337479,,32.59992,-85.337479,AL 169,2010 CRAWFORD RD,OPELIKA,AL,36804,334-742-9605 (TRAVEL CENTER),,334-742-9605,,,,,,,,,,
1,Alabama,M&M MARKET,https://www.truckstopsandservices.com/location_details.php?id=54648,Trucker,chevron,32.83046,-88.310259,,32.83046,-88.310259,AL 17,39329 AL 17,EMELLE,AL,35459,205-455-2820 (TRAVEL CENTER),,205-455-2346,,,,,,,,,,
1,Alabama,MAC'S MINIT MART,https://www.truckstopsandservices.com/location_details.php?id=54656,Trucker,texaco,33.75351,-88.109441,,33.75351,-88.109441,AL 17,44390 AL 17,VERNON,AL,35592,205-695-9765 (TRAVEL CENTER),205-695-9765 (HUNT BROTHERS PIZZA),,,,,,,,,,,
1,Alabama,MARATHON,https://www.truckstopsandservices.com/location_details.php?id=47836,Trucker,marathon,32.297451,-86.195681,,32.297451,-86.195681,US 82/231,5705 TAYLOR RD,MONTGOMERY,AL,36116,334-281-8900 (TRAVEL CENTER),,,AL 271,,,,,,,,,
1,Alabama,MARATHON #17,https://www.truckstopsandservices.com/location_details.php?id=54378,Trucker,marathon,34.12231,-88.042213,,34.12231,-88.042213,I-22,3374 AL 17,HAMILTON,AL,35570,205-921-1776 (TRAVEL CENTER),205-921-1776 (HUNT BROTHERS PIZZA),,11,,,,,,,,,
1,Alabama,MARY'S TRAVEL CENTER,https://www.truckstopsandservices.com/location_details.php?id=1985,Trucker,marathon,33.191588,-87.298918,,33.191588,-87.298918,I-20/59,10902 COVERED BRIDGE RD,BROOKWOOD,AL,35444,205-553-3310 (TRAVEL CENTER),205-553-3310 (SUBWAY),,86,205-553-3310 (HUDDLE HOUSE),,,,,,,,
1,Alabama,MCBRIDE TIRE & SERVICE CENTER,https://www.truckstopsandservices.com/location_details.php?id=10081,Trucker,ind dealer,33.128716,-88.159986,,33.128716,-88.159986,AL 17,508 MOBILE RD SW,ALICEVILLE,AL,35442,205-373-8619 (TRAVEL CENTER),,205-373-8481,,,,,,,,,,
1,Alabama,MERRI MART,https://www.truckstopsandservices.com/location_details.php?id=47842,Trucker,shell,30.553909,-88.124082,,30.553909,-88.124082,AL 193,6630 RANGELINE RD,THEODORE,AL,36590,251-443-5656 (TRAVEL CENTER),,,CO RD 26,,,,,,,,,
1,Alabama,MIDWAY TRUCK STOP,https://www.truckstopsandservices.com/location_details.php?id=10116,Trucker,ind dealer,30.936357,-88.025173,http://www.midwaytruckstopusa.com,30.936357,-88.025173,US 43,11775 US 43,AXIS,AL,36505,251-679-1923 (TRAVEL CENTER),,251-679-1327,,,,,,,,,,
1,Alabama,MINIT MAN,https://www.truckstopsandservices.com/location_details.php?id=44610,Trucker,shell,33.335509,-86.995151,,33.335509,-86.995151,I-459,2178 EASTERN VALLEY RD,BESSEMER,AL,35022,205-425-3678 (TRAVEL CENTER),205-425-3678 (DUNKIN' DONUTS),,1,,,,,,,,,
1,Alabama,MITCHELL EXXON,https://www.truckstopsandservices.com/location_details.php?id=235,Trucker,exxon,32.843749,-86.598004,,32.843749,-86.598004,I-65,942 LAKE MITCHELL RD,CLANTON,AL,35045,205-755-8811 (TRAVEL CENTER),205-755-8811 (PITA),,208,,,,,,,,,
1,Alabama,MOE'S TRAVEL PLAZA (TEXACO),https://www.truckstopsandservices.com/location_details.php?id=10143,Trucker,texaco,33.281419,-87.80134,,33.281419,-87.80134,US 82,17945 US 82,ELROD,AL,35458,205-333-1979 (TRAVEL CENTER),,,,,,,,,,,,
1,Alabama,MOORE'S SHELL SUPER STORE,https://www.truckstopsandservices.com/location_details.php?id=10052,Trucker,shell,34.068221,-87.973474,,34.068221,-87.973474,I-22,5476 MILITARY ST S,HAMILTON,AL,35570,205-921-4713 (TRAVEL CENTER),205-921-4713 (HUNT BROTHERS PIZZA),205-921-2013,16,,,,,,,,,
1,Alabama,MOORE'S SUGAR BEND,https://www.truckstopsandservices.com/location_details.php?id=54721,Trucker,shell,34.13847,-87.90976,,34.13847,-87.90976,MARION COUNTY 49,4677 BEXAR AVE E,HAMILTON,AL,35570,205-921-7742 (TRAVEL CENTER),205-921-7742 (HUNT BROTHERS PIZZA),,,,,,,,,,,
1,Alabama,MR ROYS CONVENIENCE STORE,https://www.truckstopsandservices.com/location_details.php?id=10137,Trucker,citgo,32.432487,-87.042912,,32.432487,-87.042912,US 80,1505 W HIGHLAND AVE,SELMA,AL,36701,334-875-9811 (TRAVEL CENTER),,,,,,,,,,,,
1,Alabama,N & N FOOD MART,https://www.truckstopsandservices.com/location_details.php?id=236,Trucker,exxon,33.276996,-86.79335,,33.276996,-86.79335,I-65,2264 CO RD 52 E,PELHAM,AL,35124,205-664-5604 (TRAVEL CENTER),205-664-5604 (KRISPY KRUNCHY CHICKEN),,242,205-664-5604 (HUNT BROTHERS PIZZA),,,,,,,,
1,Alabama,NATURAL BRIDGE SHELL,https://www.truckstopsandservices.com/location_details.php?id=54730,Trucker,shell,34.08596,-87.59462,,34.08596,-87.59462,US 278,2540 US 278,LYNN,AL,35575,205-486-0099 (TRAVEL CENTER),,205-486-0099,,,,,,,,,,
1,Alabama,OASIS TRAVEL CENTER,https://www.truckstopsandservices.com/location_details.php?id=42216,Trucker,oasis2016mariamariamaria2016,30.630996,-87.615464,http://www.oasistravelcenter.com,30.630996,-87.615464,I-10,27801 CO RD 64 EXT,ROBERTSDALE,AL,36567,251-960-1150 (TRAVEL CENTER),251-960-1152 (DERAILED DINER),,53,,,,,,,,,
1,Alabama,OC'S QUICK STOP,https://www.truckstopsandservices.com/location_details.php?id=10120,Trucker,marathon,31.123174,-88.009549,,31.123174,-88.009549,US 43,20270 US 43,MOUNT VERNON,AL,36560,251-829-9076 (TRAVEL CENTER),,,,,,,,,,,,
1,Alabama,ONE9 Travel Center,https://www.truckstopsandservices.com/location_details.php?id=64130,Trucker,,33.1788,-87.445929,https://pilotflyingj.com/,33.1788,-87.445929,I-59,,Cottondale,AL,35453,205-332-155,,,,,,,,,,,,
1,Alabama,OWASSA MARATHON,https://www.truckstopsandservices.com/location_details.php?id=2172,Trucker,marathon,31.504659,-86.922499,,31.504659,-86.922499,I-65,4334 OWASSA RD,OWASSA,AL,36401,251-578-1555 (TRAVEL CENTER),,,101,,,,,,,,,
1,Alabama,OWEN'S QUIK MART,https://www.truckstopsandservices.com/location_details.php?id=10089,Trucker,66 gas,34.597139,-87.047786,,34.597139,-87.047786,AL 24,2808 GORDON TERRY PKWY,DECATUR,AL,35601,256-340-1000 (TRAVEL CENTER),256-340-1000 (PO BOY DELI),256-340-1054,,,,,,,,,,
1,Alabama,PARR'S HIGHWAY 80 CHEVRON,https://www.truckstopsandservices.com/location_details.php?id=10126,Trucker,chevron,32.503471,-87.833133,,32.503471,-87.833133,US 80,510 US 80 E,DEMOPOLIS,AL,36732,334-289-3126 (TRAVEL CENTER),334-289-3126 (PARR'S DELI),,,,,,,,,,,
1,Alabama,PETRO FOOD & GAS,https://www.truckstopsandservices.com/location_details.php?id=10136,Trucker,marathon,32.353454,-86.969761,,32.353454,-86.969761,US 80,4813 US-80 E,SELMA,AL,36701,334-872-6424 (TRAVEL CENTER),,,,,,,,,,,,
1,Alabama,PETRO STOPPING CENTER #319,https://www.truckstopsandservices.com/location_details.php?id=2275,Trucker,petro,33.28003,-87.099445,https://www.ta-petro.com/location/al/petro-bucksville,33.28003,-87.099445,I-20/59,22526 HWY 216,MCCALLA,AL,35111,205-477-9178 (TRAVEL CENTER),205-477-6533 (IRON SKILLET),205-477-0124,100,205-477-6533 (POPEYE'S),,,,,,,,
1,Alabama,PETRO STOPPING CENTER #348,https://www.truckstopsandservices.com/location_details.php?id=2212,Trucker,petro,32.405491,-85.956282,https://www.ta-petro.com/location/al/petro-shorter,32.405491,-85.956282,I-85,428 MAIN ST,SHORTER,AL,35453,334-727-3354 (TRAVEL CENTER),334-727-3354 (CHARLEYS CHEESESTEAKS),334-727-3576,22,,,,PO BOX 378,,,,,
1,Alabama,PETRO STOPPING CENTER #352,https://www.truckstopsandservices.com/location_details.php?id=2207,Trucker,petro,33.99531,-86.083491,,33.99531,-86.083491,I-59,1724 W GRAND AVE,GADSDEN,AL,35904,256-413-7135 (TRAVEL CENTER),256-442-0955 (POPEYE'S),256-413-7330,181,256-413-7135 (STARBUCKS),,256-413-7135 (HUNT BROTHERS PIZZA),,,,,,
1,Alabama,PETRO STOPPING CENTER #397,https://www.truckstopsandservices.com/location_details.php?id=44739,Trucker,petro,34.050546,-86.871599,https://www.ta-petro.com/location/al/petro-dodge-city,34.050546,-86.871599,I-65,426 AL 69 S,HANCEVILLE,AL,35077,256-287-1299 (TRAVEL CENTER),256-287-1299 (IRON SKILLET),256-287-2249,299,256-287-1299 (POPEYE'S),,256-287-1299 (BURGER KING),,256-287-1299 (PAPA JOHN'S),,,,
1,Alabama,PHENIX CITY TRUCK & AUTO PLAZA,https://www.truckstopsandservices.com/location_details.php?id=10188,Trucker,marathon,32.453513,-85.013479,,32.453513,-85.013479,US 431,410 MARTIN LUTHER KING JR PKWY N,PHENIX CITY,AL,36867,334-291-1416 (TRAVEL CENTER),,334-214-9875,,,,,,,,,,
1,Alabama,PILOT TRAVEL CENTER #1549,https://www.truckstopsandservices.com/location_details.php?id=47850,Trucker,pilot,33.594107,-86.121057,https://pilotflyingj.com/stores/1549/,33.594107,-86.121057,I-20,75750 US 77,LINCOLN,AL,35096,205-763-1531 (TRAVEL CENTER),,205-763-1532,168,,,,,,,,,
1,Alabama,PILOT TRAVEL CENTER #1550,https://www.truckstopsandservices.com/location_details.php?id=44640,Trucker,pilot,34.116695,-86.863517,https://pilotflyingj.com/stores/1550,34.116695,-86.863517,I-65,1600 CO RD 437,GOOD HOPE,AL,35055,256-255-5638 (TRAVEL CENTER),256-255-5638 (WENDY'S),256-255-5649,304,,,,,,,,,
1,Alabama,PILOT TRAVEL CENTER #302,https://www.truckstopsandservices.com/location_details.php?id=16718,Trucker,pilot,30.559206,-88.206062,https://pilotflyingj.com/stores/302/,30.559206,-88.206062,I-10,6955 THEODORE DAWES RD,THEODORE,AL,36590,251-653-8834 (TRAVEL CENTER),251-653-8830 (WENDY'S),251-653-9556,13,,,,,,,,,
1,Alabama,PILOT TRAVEL CENTER #369,https://www.truckstopsandservices.com/location_details.php?id=16721,Trucker,pilot,33.529802,-86.850942,https://www.pilotflyingj.com/stores/369,33.529802,-86.850942,I-20/59,901 BANKHEAD HWY W,BIRMINGHAM,AL,35204,205-324-4532 (TRAVEL CENTER),205-324-5272 (WENDY'S),205-324-5897,123,,,,,,,,,
1,Alabama,PILOT TRAVEL CENTER #441,https://www.truckstopsandservices.com/location_details.php?id=16724,Trucker,pilot,34.536958,-86.910328,https://pilotflyingj.com/stores/441/,34.536958,-86.910328,I-65,3240 POINT MALLARD PKWY,PRICEVILLE,AL,35603,256-353-5252 (TRAVEL CENTER),256-353-5227 (SUBWAY),256-353-5235,334,256-353-5227 (WENDY'S),,,,,,,,
1,Alabama,PILOT TRAVEL CENTER #4555,https://www.truckstopsandservices.com/location_details.php?id=44636,Trucker,pilot,33.179157,-87.447366,https://www.pilotflyingj.com/stores/4555,33.179157,-87.447366,I-20/59,3201 BUTTERMILK RD,COTTONDALE,AL,35453,205-633-2155 (TRAVEL CENTER),205-633-2155 (WENDY'S),205-633-2158,77,,,,,,,,,
1,Alabama,PILOT TRAVEL CENTER #497,https://www.truckstopsandservices.com/location_details.php?id=16729,Trucker,pilot,33.593491,-86.16053,https://pilotflyingj.com/stores/497/,33.593491,-86.16053,I-20,130 HONDA DR,LINCOLN,AL,35096,205-763-2225 (TRAVEL CENTER),205-763-2230 (SUBWAY),205-763-2229,165,205-763-2230 (CINNABON),,,,,,,,
1,Alabama,PILOT TRAVEL CENTER #75,https://www.truckstopsandservices.com/location_details.php?id=16712,Trucker,pilot,30.872861,-88.046869,https://pilotflyingj.com/stores/75/,30.872861,-88.046869,I-65,6109 US 43 S,SATSUMA,AL,36572,251-679-6260 (TRAVEL CENTER),251-679-6259 (ARBY'S),251-679-6235,19,,,,,,,,,
